index,filename,group,corr_level,total_corr_levels,idf,AMI,TS,s,kn
3988,dataT/noise.arff,sp_overclustering,7,8,1,0.869902695747302,0.843927036142057,400,1800
3989,dataT/noise.arff,sp_overclustering,7,8,1,0.869902695747302,0.8438755191740244,400,2000
3990,dataT/noise.arff,sp_overclustering,7,8,1,0.869902695747302,0.8405842113893577,500,200
3991,dataT/noise.arff,sp_overclustering,7,8,1,0.869902695747302,0.8377015911136099,500,400
3992,dataT/noise.arff,sp_overclustering,7,8,1,0.869902695747302,0.8368780679244129,500,600
3993,dataT/noise.arff,sp_overclustering,7,8,1,0.869902695747302,0.836401310402553,500,800
3994,dataT/noise.arff,sp_overclustering,7,8,1,0.869902695747302,0.8362293518064321,500,1000
3995,dataT/noise.arff,sp_overclustering,7,8,1,0.869902695747302,0.8358604868374262,500,1200
3996,dataT/noise.arff,sp_overclustering,7,8,1,0.869902695747302,0.8356923449724201,500,1400
3997,dataT/noise.arff,sp_overclustering,7,8,1,0.869902695747302,0.8355709545593658,500,1600
3998,dataT/noise.arff,sp_overclustering,7,8,1,0.869902695747302,0.835544935545069,500,1800
3999,dataT/noise.arff,sp_overclustering,7,8,1,0.869902695747302,0.835496018779804,500,2000
4000,dataT/noise.arff,sp_underclustering,0,8,1,1.0,0.9076626328510113,10,200
4001,dataT/noise.arff,sp_underclustering,0,8,1,1.0,0.907021912114277,10,400
4002,dataT/noise.arff,sp_underclustering,0,8,1,1.0,0.9068426867249973,10,600
4003,dataT/noise.arff,sp_underclustering,0,8,1,1.0,0.9067227887274364,10,800
4004,dataT/noise.arff,sp_underclustering,0,8,1,1.0,0.9066686266552983,10,1000
4005,dataT/noise.arff,sp_underclustering,0,8,1,1.0,0.906529446728351,10,1200
4006,dataT/noise.arff,sp_underclustering,0,8,1,1.0,0.9065354232552217,10,1400
4007,dataT/noise.arff,sp_underclustering,0,8,1,1.0,0.9065181588131148,10,1600
4008,dataT/noise.arff,sp_underclustering,0,8,1,1.0,0.9065107332819812,10,1800
4009,dataT/noise.arff,sp_underclustering,0,8,1,1.0,0.9065078759598213,10,2000
4010,dataT/noise.arff,sp_underclustering,0,8,1,1.0,0.9044024956092728,20,200
4011,dataT/noise.arff,sp_underclustering,0,8,1,1.0,0.903745314948197,20,400
4012,dataT/noise.arff,sp_underclustering,0,8,1,1.0,0.9035583363081942,20,600
4013,dataT/noise.arff,sp_underclustering,0,8,1,1.0,0.9034336925885549,20,800
4014,dataT/noise.arff,sp_underclustering,0,8,1,1.0,0.9033786963822773,20,1000
4015,dataT/noise.arff,sp_underclustering,0,8,1,1.0,0.903237858398557,20,1200
4016,dataT/noise.arff,sp_underclustering,0,8,1,1.0,0.9032440387921695,20,1400
4017,dataT/noise.arff,sp_underclustering,0,8,1,1.0,0.903224737515175,20,1600
4018,dataT/noise.arff,sp_underclustering,0,8,1,1.0,0.9032166570970671,20,1800
4019,dataT/noise.arff,sp_underclustering,0,8,1,1.0,0.9032148613290705,20,2000
4020,dataT/noise.arff,sp_underclustering,0,8,1,1.0,0.9053444459874687,50,200
4021,dataT/noise.arff,sp_underclustering,0,8,1,1.0,0.9046790881847963,50,400
4022,dataT/noise.arff,sp_underclustering,0,8,1,1.0,0.9044843959267103,50,600
4023,dataT/noise.arff,sp_underclustering,0,8,1,1.0,0.9043564121976849,50,800
4024,dataT/noise.arff,sp_underclustering,0,8,1,1.0,0.9043000760590687,50,1000
4025,dataT/noise.arff,sp_underclustering,0,8,1,1.0,0.9041550836587408,50,1200
4026,dataT/noise.arff,sp_underclustering,0,8,1,1.0,0.904161609323337,50,1400
4027,dataT/noise.arff,sp_underclustering,0,8,1,1.0,0.9041420298628231,50,1600
4028,dataT/noise.arff,sp_underclustering,0,8,1,1.0,0.9041342777625141,50,1800
4029,dataT/noise.arff,sp_underclustering,0,8,1,1.0,0.9041327403860799,50,2000
4030,dataT/noise.arff,sp_underclustering,0,8,1,1.0,0.90480522448777,100,200
4031,dataT/noise.arff,sp_underclustering,0,8,1,1.0,0.9041387468665255,100,400
4032,dataT/noise.arff,sp_underclustering,0,8,1,1.0,0.9039445401231165,100,600
4033,dataT/noise.arff,sp_underclustering,0,8,1,1.0,0.9038169124166688,100,800
4034,dataT/noise.arff,sp_underclustering,0,8,1,1.0,0.9037617153147252,100,1000
4035,dataT/noise.arff,sp_underclustering,0,8,1,1.0,0.9036163927368004,100,1200
4036,dataT/noise.arff,sp_underclustering,0,8,1,1.0,0.9036240091591148,100,1400
4037,dataT/noise.arff,sp_underclustering,0,8,1,1.0,0.9036043220856526,100,1600
4038,dataT/noise.arff,sp_underclustering,0,8,1,1.0,0.9035966975595967,100,1800
4039,dataT/noise.arff,sp_underclustering,0,8,1,1.0,0.9035951331942749,100,2000
4040,dataT/noise.arff,sp_underclustering,0,8,1,1.0,0.9028087744417065,150,200
4041,dataT/noise.arff,sp_underclustering,0,8,1,1.0,0.9021395478262637,150,400
4042,dataT/noise.arff,sp_underclustering,0,8,1,1.0,0.9019441315279846,150,600
4043,dataT/noise.arff,sp_underclustering,0,8,1,1.0,0.9018167340190061,150,800
4044,dataT/noise.arff,sp_underclustering,0,8,1,1.0,0.901761548969698,150,1000
4045,dataT/noise.arff,sp_underclustering,0,8,1,1.0,0.9016161719042248,150,1200
4046,dataT/noise.arff,sp_underclustering,0,8,1,1.0,0.9016239809386191,150,1400
4047,dataT/noise.arff,sp_underclustering,0,8,1,1.0,0.9016041217098306,150,1600
4048,dataT/noise.arff,sp_underclustering,0,8,1,1.0,0.9015958541398857,150,1800
4049,dataT/noise.arff,sp_underclustering,0,8,1,1.0,0.9015949758549043,150,2000
4050,dataT/noise.arff,sp_underclustering,0,8,1,1.0,0.9037285606056298,200,200
4051,dataT/noise.arff,sp_underclustering,0,8,1,1.0,0.9030576686592758,200,400
4052,dataT/noise.arff,sp_underclustering,0,8,1,1.0,0.9028619899281739,200,600
4053,dataT/noise.arff,sp_underclustering,0,8,1,1.0,0.9027343128038712,200,800
4054,dataT/noise.arff,sp_underclustering,0,8,1,1.0,0.9026792442293178,200,1000
4055,dataT/noise.arff,sp_underclustering,0,8,1,1.0,0.9025334967257801,200,1200
4056,dataT/noise.arff,sp_underclustering,0,8,1,1.0,0.9025411587490458,200,1400
4057,dataT/noise.arff,sp_underclustering,0,8,1,1.0,0.9025212830541496,200,1600
4058,dataT/noise.arff,sp_underclustering,0,8,1,1.0,0.9025130602767147,200,1800
4059,dataT/noise.arff,sp_underclustering,0,8,1,1.0,0.9025121076762355,200,2000
4060,dataT/noise.arff,sp_underclustering,0,8,1,1.0,0.9035031121014523,250,200
4061,dataT/noise.arff,sp_underclustering,0,8,1,1.0,0.9028323286589478,250,400
4062,dataT/noise.arff,sp_underclustering,0,8,1,1.0,0.902636566310859,250,600
4063,dataT/noise.arff,sp_underclustering,0,8,1,1.0,0.902508929097686,250,800
4064,dataT/noise.arff,sp_underclustering,0,8,1,1.0,0.902453654049835,250,1000
4065,dataT/noise.arff,sp_underclustering,0,8,1,1.0,0.9023079818212761,250,1200
4066,dataT/noise.arff,sp_underclustering,0,8,1,1.0,0.9023157602371222,250,1400
4067,dataT/noise.arff,sp_underclustering,0,8,1,1.0,0.9022956459206773,250,1600
4068,dataT/noise.arff,sp_underclustering,0,8,1,1.0,0.9022875335102127,250,1800
4069,dataT/noise.arff,sp_underclustering,0,8,1,1.0,0.9022867337716517,250,2000
4070,dataT/noise.arff,sp_underclustering,0,8,1,1.0,0.9039448667937525,300,200
4071,dataT/noise.arff,sp_underclustering,0,8,1,1.0,0.9032731193558061,300,400
4072,dataT/noise.arff,sp_underclustering,0,8,1,1.0,0.9030775674491185,300,600
4073,dataT/noise.arff,sp_underclustering,0,8,1,1.0,0.9029498711319223,300,800
4074,dataT/noise.arff,sp_underclustering,0,8,1,1.0,0.9028945212494036,300,1000
4075,dataT/noise.arff,sp_underclustering,0,8,1,1.0,0.9027487156958687,300,1200
4076,dataT/noise.arff,sp_underclustering,0,8,1,1.0,0.9027564491028834,300,1400
4077,dataT/noise.arff,sp_underclustering,0,8,1,1.0,0.9027365612032506,300,1600
4078,dataT/noise.arff,sp_underclustering,0,8,1,1.0,0.9027282269300398,300,1800
4079,dataT/noise.arff,sp_underclustering,0,8,1,1.0,0.902727384906246,300,2000
4080,dataT/noise.arff,sp_underclustering,0,8,1,1.0,0.9017551674731754,400,200
4081,dataT/noise.arff,sp_underclustering,0,8,1,1.0,0.9010827802625944,400,400
4082,dataT/noise.arff,sp_underclustering,0,8,1,1.0,0.9008874636690142,400,600
4083,dataT/noise.arff,sp_underclustering,0,8,1,1.0,0.900760185668781,400,800
4084,dataT/noise.arff,sp_underclustering,0,8,1,1.0,0.9007050838729597,400,1000
4085,dataT/noise.arff,sp_underclustering,0,8,1,1.0,0.9005598176198978,400,1200
4086,dataT/noise.arff,sp_underclustering,0,8,1,1.0,0.9005672163131824,400,1400
4087,dataT/noise.arff,sp_underclustering,0,8,1,1.0,0.900547483141006,400,1600
4088,dataT/noise.arff,sp_underclustering,0,8,1,1.0,0.9005388515729514,400,1800
4089,dataT/noise.arff,sp_underclustering,0,8,1,1.0,0.9005378150976809,400,2000
4090,dataT/noise.arff,sp_underclustering,0,8,1,1.0,0.901892510335395,500,200
4091,dataT/noise.arff,sp_underclustering,0,8,1,1.0,0.9012206230644998,500,400
4092,dataT/noise.arff,sp_underclustering,0,8,1,1.0,0.9010250318027743,500,600
4093,dataT/noise.arff,sp_underclustering,0,8,1,1.0,0.9008979145887439,500,800
4094,dataT/noise.arff,sp_underclustering,0,8,1,1.0,0.9008430704701321,500,1000
4095,dataT/noise.arff,sp_underclustering,0,8,1,1.0,0.9006978883462744,500,1200
4096,dataT/noise.arff,sp_underclustering,0,8,1,1.0,0.9007055411782665,500,1400
4097,dataT/noise.arff,sp_underclustering,0,8,1,1.0,0.9006857483791966,500,1600
4098,dataT/noise.arff,sp_underclustering,0,8,1,1.0,0.9006773537376398,500,1800
4099,dataT/noise.arff,sp_underclustering,0,8,1,1.0,0.9006764104189309,500,2000
4100,dataT/noise.arff,sp_underclustering,1,8,1,0.9821037252370605,0.8546325270994997,10,200
4101,dataT/noise.arff,sp_underclustering,1,8,1,0.9821037252370605,0.853954401561481,10,400
4102,dataT/noise.arff,sp_underclustering,1,8,1,0.9821037252370605,0.8536920028269718,10,600
4103,dataT/noise.arff,sp_underclustering,1,8,1,0.9821037252370605,0.8535956216801702,10,800
4104,dataT/noise.arff,sp_underclustering,1,8,1,0.9821037252370605,0.8535474708750687,10,1000
4105,dataT/noise.arff,sp_underclustering,1,8,1,0.9821037252370605,0.8534829278306325,10,1200
4106,dataT/noise.arff,sp_underclustering,1,8,1,0.9821037252370605,0.853529070455998,10,1400
4107,dataT/noise.arff,sp_underclustering,1,8,1,0.9821037252370605,0.8535467869534472,10,1600
4108,dataT/noise.arff,sp_underclustering,1,8,1,0.9821037252370605,0.8535326422842399,10,1800
4109,dataT/noise.arff,sp_underclustering,1,8,1,0.9821037252370605,0.8534902793348025,10,2000
4110,dataT/noise.arff,sp_underclustering,1,8,1,0.9821037252370605,0.8508469833871929,20,200
4111,dataT/noise.arff,sp_underclustering,1,8,1,0.9821037252370605,0.8501639828929252,20,400
4112,dataT/noise.arff,sp_underclustering,1,8,1,0.9821037252370605,0.8498938624675041,20,600
4113,dataT/noise.arff,sp_underclustering,1,8,1,0.9821037252370605,0.8497912874522489,20,800
4114,dataT/noise.arff,sp_underclustering,1,8,1,0.9821037252370605,0.8497453685376317,20,1000
4115,dataT/noise.arff,sp_underclustering,1,8,1,0.9821037252370605,0.8496796575205183,20,1200
4116,dataT/noise.arff,sp_underclustering,1,8,1,0.9821037252370605,0.8497242384186992,20,1400
4117,dataT/noise.arff,sp_underclustering,1,8,1,0.9821037252370605,0.8497391064396609,20,1600
4118,dataT/noise.arff,sp_underclustering,1,8,1,0.9821037252370605,0.8497233354831546,20,1800
4119,dataT/noise.arff,sp_underclustering,1,8,1,0.9821037252370605,0.8496818103590793,20,2000
4120,dataT/noise.arff,sp_underclustering,1,8,1,0.9821037252370605,0.8512483514435941,50,200
4121,dataT/noise.arff,sp_underclustering,1,8,1,0.9821037252370605,0.8505339879675693,50,400
4122,dataT/noise.arff,sp_underclustering,1,8,1,0.9821037252370605,0.8502526300297875,50,600
4123,dataT/noise.arff,sp_underclustering,1,8,1,0.9821037252370605,0.8501552542928026,50,800
4124,dataT/noise.arff,sp_underclustering,1,8,1,0.9821037252370605,0.8501098678033563,50,1000
4125,dataT/noise.arff,sp_underclustering,1,8,1,0.9821037252370605,0.8500381125924587,50,1200
4126,dataT/noise.arff,sp_underclustering,1,8,1,0.9821037252370605,0.8500809822314002,50,1400
4127,dataT/noise.arff,sp_underclustering,1,8,1,0.9821037252370605,0.8500999874680664,50,1600
4128,dataT/noise.arff,sp_underclustering,1,8,1,0.9821037252370605,0.850085257500378,50,1800
4129,dataT/noise.arff,sp_underclustering,1,8,1,0.9821037252370605,0.8500405372086871,50,2000
4130,dataT/noise.arff,sp_underclustering,1,8,1,0.9821037252370605,0.8506686542048155,100,200
4131,dataT/noise.arff,sp_underclustering,1,8,1,0.9821037252370605,0.8499313750004799,100,400
4132,dataT/noise.arff,sp_underclustering,1,8,1,0.9821037252370605,0.84964255570351,100,600
4133,dataT/noise.arff,sp_underclustering,1,8,1,0.9821037252370605,0.8495541466737666,100,800
4134,dataT/noise.arff,sp_underclustering,1,8,1,0.9821037252370605,0.8495130952018379,100,1000
4135,dataT/noise.arff,sp_underclustering,1,8,1,0.9821037252370605,0.8494369700809627,100,1200
4136,dataT/noise.arff,sp_underclustering,1,8,1,0.9821037252370605,0.8494790504912039,100,1400
4137,dataT/noise.arff,sp_underclustering,1,8,1,0.9821037252370605,0.8495000518097299,100,1600
4138,dataT/noise.arff,sp_underclustering,1,8,1,0.9821037252370605,0.8494845313499432,100,1800
4139,dataT/noise.arff,sp_underclustering,1,8,1,0.9821037252370605,0.8494392645182641,100,2000
4140,dataT/noise.arff,sp_underclustering,1,8,1,0.9821037252370605,0.8502798190797841,150,200
4141,dataT/noise.arff,sp_underclustering,1,8,1,0.9821037252370605,0.8495599924409006,150,400
4142,dataT/noise.arff,sp_underclustering,1,8,1,0.9821037252370605,0.8492712341779037,150,600
4143,dataT/noise.arff,sp_underclustering,1,8,1,0.9821037252370605,0.8491782792619053,150,800
4144,dataT/noise.arff,sp_underclustering,1,8,1,0.9821037252370605,0.8491350289999239,150,1000
4145,dataT/noise.arff,sp_underclustering,1,8,1,0.9821037252370605,0.8490622678994216,150,1200
4146,dataT/noise.arff,sp_underclustering,1,8,1,0.9821037252370605,0.849104158368432,150,1400
4147,dataT/noise.arff,sp_underclustering,1,8,1,0.9821037252370605,0.8491239474205508,150,1600
4148,dataT/noise.arff,sp_underclustering,1,8,1,0.9821037252370605,0.8491079461260799,150,1800
4149,dataT/noise.arff,sp_underclustering,1,8,1,0.9821037252370605,0.8490633651534341,150,2000
4150,dataT/noise.arff,sp_underclustering,1,8,1,0.9821037252370605,0.8511395680539654,200,200
4151,dataT/noise.arff,sp_underclustering,1,8,1,0.9821037252370605,0.8504045314131915,200,400
4152,dataT/noise.arff,sp_underclustering,1,8,1,0.9821037252370605,0.850114874676636,200,600
4153,dataT/noise.arff,sp_underclustering,1,8,1,0.9821037252370605,0.8500222456671996,200,800
4154,dataT/noise.arff,sp_underclustering,1,8,1,0.9821037252370605,0.8499787929069484,200,1000
4155,dataT/noise.arff,sp_underclustering,1,8,1,0.9821037252370605,0.8499042489363976,200,1200
4156,dataT/noise.arff,sp_underclustering,1,8,1,0.9821037252370605,0.8499471537570207,200,1400
4157,dataT/noise.arff,sp_underclustering,1,8,1,0.9821037252370605,0.8499670993387396,200,1600
4158,dataT/noise.arff,sp_underclustering,1,8,1,0.9821037252370605,0.8499502064421658,200,1800
4159,dataT/noise.arff,sp_underclustering,1,8,1,0.9821037252370605,0.8499043898487569,200,2000
4160,dataT/noise.arff,sp_underclustering,1,8,1,0.9821037252370605,0.8508428898228685,250,200
4161,dataT/noise.arff,sp_underclustering,1,8,1,0.9821037252370605,0.8501100653352094,250,400
4162,dataT/noise.arff,sp_underclustering,1,8,1,0.9821037252370605,0.8498161091644222,250,600
4163,dataT/noise.arff,sp_underclustering,1,8,1,0.9821037252370605,0.8497232586360524,250,800
4164,dataT/noise.arff,sp_underclustering,1,8,1,0.9821037252370605,0.8496797593748666,250,1000
4165,dataT/noise.arff,sp_underclustering,1,8,1,0.9821037252370605,0.8496051291614493,250,1200
4166,dataT/noise.arff,sp_underclustering,1,8,1,0.9821037252370605,0.8496466252000537,250,1400
4167,dataT/noise.arff,sp_underclustering,1,8,1,0.9821037252370605,0.8496661171242872,250,1600
4168,dataT/noise.arff,sp_underclustering,1,8,1,0.9821037252370605,0.8496498830998006,250,1800
4169,dataT/noise.arff,sp_underclustering,1,8,1,0.9821037252370605,0.8496048397914308,250,2000
4170,dataT/noise.arff,sp_underclustering,1,8,1,0.9821037252370605,0.8507336158669384,300,200
4171,dataT/noise.arff,sp_underclustering,1,8,1,0.9821037252370605,0.8500038440914998,300,400
4172,dataT/noise.arff,sp_underclustering,1,8,1,0.9821037252370605,0.8497158160065656,300,600
4173,dataT/noise.arff,sp_underclustering,1,8,1,0.9821037252370605,0.8496219582267152,300,800
4174,dataT/noise.arff,sp_underclustering,1,8,1,0.9821037252370605,0.8495765466454427,300,1000
4175,dataT/noise.arff,sp_underclustering,1,8,1,0.9821037252370605,0.8495018241351735,300,1200
4176,dataT/noise.arff,sp_underclustering,1,8,1,0.9821037252370605,0.8495426368577438,300,1400
4177,dataT/noise.arff,sp_underclustering,1,8,1,0.9821037252370605,0.8495622636817249,300,1600
4178,dataT/noise.arff,sp_underclustering,1,8,1,0.9821037252370605,0.8495463595736709,300,1800
4179,dataT/noise.arff,sp_underclustering,1,8,1,0.9821037252370605,0.8495016467885651,300,2000
4180,dataT/noise.arff,sp_underclustering,1,8,1,0.9821037252370605,0.8501836921240943,400,200
4181,dataT/noise.arff,sp_underclustering,1,8,1,0.9821037252370605,0.8494453076367231,400,400
4182,dataT/noise.arff,sp_underclustering,1,8,1,0.9821037252370605,0.8491492389318199,400,600
4183,dataT/noise.arff,sp_underclustering,1,8,1,0.9821037252370605,0.8490550801402832,400,800
4184,dataT/noise.arff,sp_underclustering,1,8,1,0.9821037252370605,0.8490110074374931,400,1000
4185,dataT/noise.arff,sp_underclustering,1,8,1,0.9821037252370605,0.848935646090402,400,1200
4186,dataT/noise.arff,sp_underclustering,1,8,1,0.9821037252370605,0.8489774557105657,400,1400
4187,dataT/noise.arff,sp_underclustering,1,8,1,0.9821037252370605,0.8489988690985687,400,1600
4188,dataT/noise.arff,sp_underclustering,1,8,1,0.9821037252370605,0.8489824253522341,400,1800
4189,dataT/noise.arff,sp_underclustering,1,8,1,0.9821037252370605,0.8489369828229304,400,2000
4190,dataT/noise.arff,sp_underclustering,1,8,1,0.9821037252370605,0.8510518494663659,500,200
4191,dataT/noise.arff,sp_underclustering,1,8,1,0.9821037252370605,0.8503036547263503,500,400
4192,dataT/noise.arff,sp_underclustering,1,8,1,0.9821037252370605,0.8500005155108395,500,600
4193,dataT/noise.arff,sp_underclustering,1,8,1,0.9821037252370605,0.8499071677633496,500,800
4194,dataT/noise.arff,sp_underclustering,1,8,1,0.9821037252370605,0.8498632560186847,500,1000
4195,dataT/noise.arff,sp_underclustering,1,8,1,0.9821037252370605,0.8497868961827425,500,1200
4196,dataT/noise.arff,sp_underclustering,1,8,1,0.9821037252370605,0.8498317430787817,500,1400
4197,dataT/noise.arff,sp_underclustering,1,8,1,0.9821037252370605,0.8498562596606581,500,1600
4198,dataT/noise.arff,sp_underclustering,1,8,1,0.9821037252370605,0.8498391913773317,500,1800
4199,dataT/noise.arff,sp_underclustering,1,8,1,0.9821037252370605,0.8497922527774602,500,2000
4200,dataT/noise.arff,sp_underclustering,2,8,1,0.9612914811899738,0.8278779729896317,10,200
4201,dataT/noise.arff,sp_underclustering,2,8,1,0.9612914811899738,0.8273693718602921,10,400
4202,dataT/noise.arff,sp_underclustering,2,8,1,0.9612914811899738,0.8271648484148911,10,600
4203,dataT/noise.arff,sp_underclustering,2,8,1,0.9612914811899738,0.8271258439496157,10,800
4204,dataT/noise.arff,sp_underclustering,2,8,1,0.9612914811899738,0.8270526309917622,10,1000
4205,dataT/noise.arff,sp_underclustering,2,8,1,0.9612914811899738,0.827019922881543,10,1200
4206,dataT/noise.arff,sp_underclustering,2,8,1,0.9612914811899738,0.8270286145847894,10,1400
4207,dataT/noise.arff,sp_underclustering,2,8,1,0.9612914811899738,0.8270766952063141,10,1600
